source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
bachhoaxanh,bachhoaxanh_HEINEKEN_330ML_6_04c62d06,6 lon bia Heineken Bạc 330ml,Heineken,6 lon bia heineken bac 330ml,Lon,6,,330ml,120000,120000,,https://www.bachhoaxanh.com/bia/loc-6-lon-bia-heineken-silver-330ml,,2025-11-24,HEINEKEN_330ML_6
bachhoaxanh,bachhoaxanh_HEINEKEN_330ML_1_c40c9755,Bia Heineken Bạc lon 330ml,Heineken,bia heineken bac lon 330ml,Lon,1,,330ml,21000,21000,,https://www.bachhoaxanh.com/bia/bia-heineken-silver-lon-330ml,,2025-11-24,HEINEKEN_330ML_1
bachhoaxanh,bachhoaxanh_HOEGAARDEN_330ML_24_c002d938,Thùng 24 lon Hoegaarden White 330ml,Hoegaarden,thung 24 lon hoegaarden white 330ml,Thùng,24,,330ml,720000,720000,,https://www.bachhoaxanh.com/bia/bia-hoegaarden-white-thung-24-lon-330ml,,2025-11-24,HOEGAARDEN_330ML_24
bachhoaxanh,bachhoaxanh_HOEGAARDEN_330ML_6_bc98188d,6 lon bia Hoegaarden White 330ml,Hoegaarden,6 lon bia hoegaarden white 330ml,Lon,6,,330ml,185000,185000,,https://www.bachhoaxanh.com/bia/bia-hoegaarden-white-loc-6-lon-330ml,,2025-11-24,HOEGAARDEN_330ML_6
bachhoaxanh,bachhoaxanh_HOEGAARDEN_330ML_1_81077119,Bia Hoegaarden White lon 330ml,Hoegaarden,bia hoegaarden white lon 330ml,Lon,1,,330ml,31500,31500,,https://www.bachhoaxanh.com/bia/bia-hoegaarden-lon-330ml,,2025-11-24,HOEGAARDEN_330ML_1
bachhoaxanh,bachhoaxanh_HOEGAARDEN_330ML_6_e2d06ca7,6 chai bia Hoegaarden 330ml,Hoegaarden,6 chai bia hoegaarden 330ml,Chai,6,,330ml,195000,195000,,https://www.bachhoaxanh.com/bia/bia-hoegaarden-white-chai-330ml-loc-6,,2025-11-24,HOEGAARDEN_330ML_6
bachhoaxanh,bachhoaxanh_BUDWEISER_330ML_6_638c429b,6 lon bia Budweiser 330ml,Budweiser,6 lon bia budweiser 330ml,Lon,6,,330ml,112000,112000,,https://www.bachhoaxanh.com/bia/bia-budweiser-lon-330ml-loc-6,,2025-11-24,BUDWEISER_330ML_6
bachhoaxanh,bachhoaxanh_SÀIGÒN_330ML_6_9776bc51,6 lon bia Sài Gòn Lager 330ml,Sài Gòn,6 lon bia sai gon lager 330ml,Lon,6,,330ml,72500,72500,,https://www.bachhoaxanh.com/bia/bia-sai-gon-lager-lon-330ml-loc-6,,2025-11-24,SÀIGÒN_330ML_6
bachhoaxanh,bachhoaxanh_BUDWEISER_500ML_6_e4a18883,6 lon bia Budweiser 500ml,Budweiser,6 lon bia budweiser 500ml,Lon,6,,500ml,179000,179000,,https://www.bachhoaxanh.com/bia/bia-budweiser-lon-500ml-loc-6,,2025-11-24,BUDWEISER_500ML_6
bachhoaxanh,bachhoaxanh_LARUE_330ML_6_5819c9d2,6 lon bia Larue Special 330ml,Larue,6 lon bia larue special 330ml,Lon,6,,330ml,71500,71500,,https://www.bachhoaxanh.com/bia/bia-larue-loc-6-lon-330ml,,2025-11-24,LARUE_330ML_6
bachhoaxanh,bachhoaxanh_STRONGBOW_320ML_1_91ffe9a1,Strongbow dâu đen lon 320ml,Strongbow,strongbow dau en lon 320ml,Lon,1,,320ml,21500,21500,,https://www.bachhoaxanh.com/bia/strongbow-dau-den-lon-330ml,,2025-11-24,STRONGBOW_320ML_1
bachhoaxanh,bachhoaxanh_STRONGBOW_320ML_1_0452384b,Strongbow táo lon 320ml,Strongbow,strongbow tao lon 320ml,Lon,1,,320ml,21500,21500,,https://www.bachhoaxanh.com/bia/strongbow-tao-330ml,,2025-11-24,STRONGBOW_320ML_1
bachhoaxanh,bachhoaxanh_STRONGBOW_320ML_1_7bbeeeee,Strongbow dâu lon 320ml,Strongbow,strongbow dau lon 320ml,Lon,1,,320ml,21000,21000,,https://www.bachhoaxanh.com/bia/strongbow-dau-lon-330ml,,2025-11-24,STRONGBOW_320ML_1
bachhoaxanh,bachhoaxanh_HOEGAARDEN_330ML_1_eec7903f,Bia Hoegaarden chai 330ml,Hoegaarden,bia hoegaarden chai 330ml,Chai,1,,330ml,34000,34000,,https://www.bachhoaxanh.com/bia/bia-hoegaarden-chai-330ml,,2025-11-24,HOEGAARDEN_330ML_1
bachhoaxanh,bachhoaxanh_BUDWEISER_500ML_1_b2b0cb72,Bia Budweiser lon 500ml,Budweiser,bia budweiser lon 500ml,Lon,1,,500ml,30000,30000,,https://www.bachhoaxanh.com/bia/bia-budweiser-lon-500ml,,2025-11-24,BUDWEISER_500ML_1
bachhoaxanh,bachhoaxanh_BUDWEISER_330ML_1_afb26afc,Bia Budweiser lon 330ml,Budweiser,bia budweiser lon 330ml,Lon,1,,330ml,19000,19000,,https://www.bachhoaxanh.com/bia/bia-budweiser-330ml,,2025-11-24,BUDWEISER_330ML_1
bachhoaxanh,bachhoaxanh_TIGER_330ML_6_6f7e188e,6 lon bia Tiger Bạc 330ml,Tiger,6 lon bia tiger bac 330ml,Lon,6,,330ml,110000,110000,,https://www.bachhoaxanh.com/bia/bia-tiger-bac-lon-330ml-loc-6,,2025-11-24,TIGER_330ML_6
bachhoaxanh,bachhoaxanh_TUBORG_330ML_6_63fb3858,6 lon bia Tuborg 330ml,Tuborg,6 lon bia tuborg 330ml,Lon,6,,330ml,95000,95000,,https://www.bachhoaxanh.com/bia/loc-6-lon-bia-tuborg-330ml,,2025-11-24,TUBORG_330ML_6
bachhoaxanh,bachhoaxanh_TUBORG_330ML_1_2122500b,Bia Tuborg lon 330ml,Tuborg,bia tuborg lon 330ml,Lon,1,,330ml,16500,16500,,https://www.bachhoaxanh.com/bia/bia-tuborg-carlsberg-lon-330ml,,2025-11-24,TUBORG_330ML_1
bachhoaxanh,bachhoaxanh_SÀIGÒN_330ML_1_d0fef7f8,Bia Sài Gòn Lager lon 330ml,Sài Gòn,bia sai gon lager lon 330ml,Lon,1,,330ml,12200,12200,,https://www.bachhoaxanh.com/bia/bia-sai-gon-lager-lon-330ml,,2025-11-24,SÀIGÒN_330ML_1
bachhoaxanh,bachhoaxanh_HEINEKEN_330ML_6_0bb9ff21,6 lon bia Heineken Sleek 330ml,Heineken,6 lon bia heineken sleek 330ml,Lon,6,,330ml,117000,117000,,https://www.bachhoaxanh.com/bia/bia-heineken-sleek-lon-330ml-loc-6,,2025-11-24,HEINEKEN_330ML_6
bachhoaxanh,bachhoaxanh_HEINEKEN_330ML_1_944d5d54,Bia Heineken Sleek lon 330ml,Heineken,bia heineken sleek lon 330ml,Lon,1,,330ml,20500,20500,,https://www.bachhoaxanh.com/bia/bia-heineken-sleek-lon-330ml,,2025-11-24,HEINEKEN_330ML_1
bachhoaxanh,bachhoaxanh_SANMIGUEL_500ML_12_322c67e7,Thùng 12 lon bia San Miguel Red Horse 500ml,San Miguel,thung 12 lon bia san miguel red horse 500ml,Thùng,12,,500ml,279000,279000,,https://www.bachhoaxanh.com/bia/bia-red-horse-8-500ml-th12,,2025-11-24,SANMIGUEL_500ML_12
bachhoaxanh,bachhoaxanh_LARUE_330ML_1_d34670b7,Bia Larue Special lon 330ml,Larue,bia larue special lon 330ml,Lon,1,,330ml,12300,12300,,https://www.bachhoaxanh.com/bia/bia-larue-lager-special-lon-330ml,,2025-11-24,LARUE_330ML_1
bachhoaxanh,bachhoaxanh_HUDA_330ML_6_6730f485,6 lon bia Huda 330ml,Huda,6 lon bia huda 330ml,Lon,6,,330ml,74000,74000,,https://www.bachhoaxanh.com/bia/bia-huda-carlsberg-lon-330ml-loc-6-lon,,2025-11-24,HUDA_330ML_6
bachhoaxanh,bachhoaxanh_HUDA_330ML_1_e3c96f12,Bia Huda lon 330ml,Huda,bia huda lon 330ml,Lon,1,,330ml,12600,12600,,https://www.bachhoaxanh.com/bia/bia-huda-carlsberg-lon-330ml,,2025-11-24,HUDA_330ML_1
bachhoaxanh,bachhoaxanh_SAPPORO_330ML_6_be464d85,6 lon bia Sapporo 330ml,Sapporo,6 lon bia sapporo 330ml,Lon,6,,330ml,118000,118000,,https://www.bachhoaxanh.com/bia/bia-sapporo-6lon-x-330ml,,2025-11-24,SAPPORO_330ML_6
bachhoaxanh,bachhoaxanh_SANMIGUEL_500ML_1_1b951731,Bia San Miguel Red Horse lon 500ml,San Miguel,bia san miguel red horse lon 500ml,Lon,1,,500ml,25500,25500,,https://www.bachhoaxanh.com/bia/bia-red-horse-8-500ml,,2025-11-24,SANMIGUEL_500ML_1
bachhoaxanh,bachhoaxanh_SAPPORO_330ML_1_b3794e52,Bia Sapporo lon 330ml,Sapporo,bia sapporo lon 330ml,Lon,1,,330ml,21000,21000,,https://www.bachhoaxanh.com/bia/bia-sapporo-lon-330ml,,2025-11-24,SAPPORO_330ML_1
bachhoaxanh,bachhoaxanh_TIGER_330ML_1_ba628a67,Bia Tiger Bạc lon 330ml,Tiger,bia tiger bac lon 330ml,Lon,1,,330ml,18800,18800,,https://www.bachhoaxanh.com/bia/bia-tiger-bac-330ml,,2025-11-24,TIGER_330ML_1
bachhoaxanh,bachhoaxanh_333_330ML_1_97ef5161,Bia 333 lon 330ml,333,bia 333 lon 330ml,Lon,1,,330ml,13500,13500,,https://www.bachhoaxanh.com/bia/bia-333-lon-330ml,,2025-11-24,333_330ML_1
megamarket,mega_TIGER_330ML_24_82b1ecef,"Bia Tiger Crytal, thùng 24 lon, 330ml",Tiger,bia tiger crytal thung 24 lon 330ml,Thùng,24,,330ml,393000,393000,,https://online.mmvietnam.com/product/bia-tiger-crytal-thung-24-lon-330ml.html,,2025-11-24,TIGER_330ML_24
megamarket,mega_TIGER_330ML_24_1962676b,"Bia Tiger Sleek, thùng 24 lon, 330ml",Tiger,bia tiger sleek thung 24 lon 330ml,Thùng,24,,330ml,352000,340000,3%,https://online.mmvietnam.com/product/bia-tiger-sleek-330ml-thung-24-lon.html,,2025-11-24,TIGER_330ML_24
megamarket,mega_HEINEKEN_330ML_24_9651910a,"Bia Heineken Silver, thùng 24 lon, 330ml",Heineken,bia heineken silver thung 24 lon 330ml,Thùng,24,,330ml,451000,451000,,https://online.mmvietnam.com/product/bia-heineken-silver-thung-24-lon-330ml.html,,2025-11-24,HEINEKEN_330ML_24
megamarket,mega_HEINEKEN_250ML_24_67b84764,"Bia Heineken Silver, thùng 24 lon, 250ml",Heineken,bia heineken silver thung 24 lon 250ml,Thùng,24,,250ml,360000,360000,,https://online.mmvietnam.com/product/bia-heineken-silver-thung-24-lon-250ml.html,Mua từ 3 giảm 2%,2025-11-24,HEINEKEN_250ML_24
megamarket,mega_HEINEKEN_330ML_24_9bd5e2d6,"Bia Heineken Premium Sleek, thùng 24 lon, 330ml",Heineken,bia heineken premium sleek thung 24 lon 330ml,Thùng,24,,330ml,446000,446000,,https://online.mmvietnam.com/product/bia-heineken-premium-sleek-thung-24-lon-330ml.html,,2025-11-24,HEINEKEN_330ML_24
megamarket,mega_SÀIGÒN_330ML_24_04749664,"Bia Sài Gòn Special Sleek, thùng 24 lon, 330ml",Sài Gòn,bia sai gon special sleek thung 24 lon 330ml,Thùng,24,,330ml,330000,329000,0%,https://online.mmvietnam.com/product/bia-sai-gon-special-sleek-thung-24-lon-330ml.html,,2025-11-24,SÀIGÒN_330ML_24
megamarket,mega_HÀNỘI_330ML_24_1dc7af17,"Bia Hà Nội, thùng 24 lon, 330ml",Hà Nội,bia ha noi thung 24 lon 330ml,Thùng,24,,330ml,269000,269000,,https://online.mmvietnam.com/product/bia-ha-noi-thung-24-lon-330ml.html,,2025-11-24,HÀNỘI_330ML_24
megamarket,mega_SÀIGÒN_330ML_24_0b572d4d,"Bia Sài Gòn Lager, thùng 24 lon, 330ml",Sài Gòn,bia sai gon lager thung 24 lon 330ml,Thùng,24,,330ml,284000,284000,,https://online.mmvietnam.com/product/bia-sai-gon-lager-thung-24-lon-330ml.html,,2025-11-24,SÀIGÒN_330ML_24
megamarket,mega_CHANG_330ML_24_1ce7a6c4,"Bia Chang, thùng 24 lon, 330ml",Chang,bia chang thung 24 lon 330ml,Thùng,24,,330ml,380000,380000,,https://online.mmvietnam.com/product/bia-chang-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,CHANG_330ML_24
megamarket,mega_CORONA_300ML_24_c42c7ef3,"Bia Corona Extra, thùng 24 chai, 300ml",Corona,bia corona extra thung 24 chai 300ml,Thùng,24,,300ml,599000,599000,,https://online.mmvietnam.com/product/bia-corona-extra-thung-24-chai-300ml.html,Mua từ 3 giảm 2.01%,2025-11-24,CORONA_300ML_24
megamarket,mega_LARUE_330ML_24_f284a8d9,"Bia Larue Special, thùng 24 lon, 330ml",Larue,bia larue special thung 24 lon 330ml,Thùng,24,,330ml,265000,265000,,https://online.mmvietnam.com/product/bia-larue-special-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,LARUE_330ML_24
megamarket,mega_SAPPORO_330ML_24_43a86979,"Bia Sapporo Premium, thùng 24 lon, 330ml",Sapporo,bia sapporo premium thung 24 lon 330ml,Thùng,24,,330ml,435000,435000,,https://online.mmvietnam.com/product/bia-sapporo-premium-thung-24-lon-330ml.html,,2025-11-24,SAPPORO_330ML_24
megamarket,mega_333_330ML_24_9cb44431,"Bia 333, thùng 24 lon, 330ml",333,bia 333 thung 24 lon 330ml,Thùng,24,,330ml,275000,275000,,https://online.mmvietnam.com/product/bia-333-thung-24-lon-330ml.html,,2025-11-24,333_330ML_24
megamarket,mega_TRÚCBẠCHSLEEK_330ML_24_2b68230c,"Bia Trúc Bạch Sleek, thùng 24 lon, 330ml",Trúc Bạch Sleek,bia truc bach sleek thung 24 lon 330ml,Thùng,24,,330ml,435000,435000,,https://online.mmvietnam.com/product/bia-truc-bach-sleek-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,TRÚCBẠCHSLEEK_330ML_24
megamarket,mega_1664BLANC_330ML_24_122cafa8,"Bia 1664 Blanc, thùng 24 chai, 330ml",1664 Blanc,bia 1664 blanc thung 24 chai 330ml,Thùng,24,,330ml,461000,461000,,https://online.mmvietnam.com/product/bia-1664-blanc-thung-24-chai-330ml.html,Mua từ 3 giảm 2%,2025-11-24,1664BLANC_330ML_24
megamarket,mega_TIGER_250ML_24_34b3f2d2,"Bia Tiger, thùng 24 lon, 250ml",Tiger,bia tiger thung 24 lon 250ml,Thùng,24,,250ml,265000,265000,,https://online.mmvietnam.com/product/bia-tiger-thung-24-lon-250ml.html,,2025-11-24,TIGER_250ML_24
megamarket,mega_HÀNỘI_330ML_24_f28f2a3d,"Bia Hanoi Premium, thùng 24 lon, 330ml",Hà Nội,bia hanoi premium thung 24 lon 330ml,Thùng,24,,330ml,319000,319000,,https://online.mmvietnam.com/product/bia-hanoi-premium-thung-24-lon-330ml.html,Mua từ 3 giảm 1.98%,2025-11-24,HÀNỘI_330ML_24
megamarket,mega_HALIDA_330ML_24_0d2185d2,"Bia Halida, thùng 24 lon, 330ml",Halida,bia halida thung 24 lon 330ml,Thùng,24,,330ml,234000,234000,,https://online.mmvietnam.com/product/bia-halida-thung-24-lon-330ml.html,Mua từ 3 giảm 1.97%,2025-11-24,HALIDA_330ML_24
megamarket,mega_LARUE_330ML_24_ca0d64ad,"Bia Larue Smooth, thùng 24 lon, 330ml",Larue,bia larue smooth thung 24 lon 330ml,Thùng,24,,330ml,280000,280000,,https://online.mmvietnam.com/product/bia-larue-smooth-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,LARUE_330ML_24
megamarket,mega_LARUE_330ML_24_999108cf,"Bia Larue, thùng 24 lon, 330ml",Larue,bia larue thung 24 lon 330ml,Thùng,24,,330ml,265000,265000,,https://online.mmvietnam.com/product/bia-larue-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,LARUE_330ML_24
megamarket,mega_HUDA_330ML_24_2c77268f,"Bia Huda, thùng 24 lon, 330ml",Huda,bia huda thung 24 lon 330ml,Thùng,24,,330ml,280000,280000,,https://online.mmvietnam.com/product/bia-huda-thung-24-lon-330ml.html,Mua từ 3 giảm 2%,2025-11-24,HUDA_330ML_24
megamarket,mega_CHANG_320ML_24_687af0d6,"Bia Chang, thùng 24 chai, 320ml",Chang,bia chang thung 24 chai 320ml,Thùng,24,,320ml,498000,498000,,https://online.mmvietnam.com/product/bia-chang-thung-24-chai-320ml.html,Mua từ 3 giảm 2.01%,2025-11-24,CHANG_320ML_24
megamarket,mega_TIGER_250ML_24_cd6cd397,"Bia Tiger Crystal, thùng 24 lon, 250ml",Tiger,bia tiger crystal thung 24 lon 250ml,Thùng,24,,250ml,300000,300000,,https://online.mmvietnam.com/product/bia-tiger-crystal-thung-24-lon-250ml.html,,2025-11-24,TIGER_250ML_24
megamarket,mega_333_330ML_24_acafbed2,"Bia 333 Pilsner, thùng 24 lon, 330ml",333,bia 333 pilsner thung 24 lon 330ml,Thùng,24,,330ml,314000,302000,4%,https://online.mmvietnam.com/product/333-pilsner-beer-330ml-24ca.html,,2025-11-24,333_330ML_24
megamarket,mega_BUDWEISER_330ML_24_d2770d01,"Bia Budweiser Sleek, thùng 24 lon, 330ml",Budweiser,bia budweiser sleek thung 24 lon 330ml,Thùng,24,,330ml,389000,389000,,https://online.mmvietnam.com/product/bia-budweiser-sleek-thung-24-lon-330ml.html,,2025-11-24,BUDWEISER_330ML_24
megamarket,mega_BUDWEISER_330ML_6_d350ae67,"Bia Budweiser Sleek, lốc 6 lon, 330ml",Budweiser,bia budweiser sleek loc 6 lon 330ml,Lon,6,,330ml,115000,115000,,https://online.mmvietnam.com/product/bia-budweiser-sleek-loc-6-lon-330ml-413104.html,,2025-11-24,BUDWEISER_330ML_6
megamarket,mega_1664BLANC_330ML_24_fc4214dc,"Bia 1664 Blanc, thùng 24 lon, 330ml",1664 Blanc,bia 1664 blanc thung 24 lon 330ml,Thùng,24,,330ml,401000,401000,,https://online.mmvietnam.com/product/bia-1664-blanc-thung-24-lon-330ml.html,,2025-11-24,1664BLANC_330ML_24
megamarket,mega_BIAVIỆT_330ML_24_1f0b22bf,"Bia Việt, thùng 24 lon, 330ml",Bia Việt,bia viet thung 24 lon 330ml,Thùng,24,,330ml,257000,257000,,https://online.mmvietnam.com/product/bia-viet-thung-24-lon-330ml.html,,2025-11-24,BIAVIỆT_330ML_24
megamarket,mega_BUDWEISER_355ML_6_9cb8e1b0,"Bia Budweiser Aluminum, lốc 6 chai, 355ml",Budweiser,bia budweiser aluminum loc 6 chai 355ml,Chai,6,,355ml,261000,261000,,https://online.mmvietnam.com/product/bia-budweiser-aluminum-loc-6-chai-355ml.html,,2025-11-24,BUDWEISER_355ML_6
megamarket,mega_EDELWEISS_330ML_24_4c6b8f5d,"Bia Edelweiss, thùng 24 lon, 330ml",Edelweiss,bia edelweiss thung 24 lon 330ml,Thùng,24,,330ml,471000,471000,,https://online.mmvietnam.com/product/bia-edelweiss-thung-24-lon-330ml.html,,2025-11-24,EDELWEISS_330ML_24
megamarket,mega_CHIMAY_750ML_1_e4252fb3,"Bia Chimay Bruin, 750ml",Chimay,bia chimay bruin 750ml,,1,,750ml,266000,266000,,https://online.mmvietnam.com/product/bia-chimay-bruin-750ml.html,Mua từ 3 giảm 2%,2025-11-24,CHIMAY_750ML_1
megamarket,mega_CHIMAY_750ML_1_40270f48,"Bia Chimay Blue, 750ml",Chimay,bia chimay blue 750ml,,1,,750ml,296000,296000,,https://online.mmvietnam.com/product/bia-chimay-blue-750ml.html,Mua từ 3 giảm 2.03%,2025-11-24,CHIMAY_750ML_1
megamarket,mega_TUBORG_330ML_24_ca5bad7b,"Bia Tuborg Ice, thùng 24 lon, 330ml",Tuborg,bia tuborg ice thung 24 lon 330ml,Thùng,24,,330ml,385000,385000,,https://online.mmvietnam.com/product/bia-tuborg-ice-thung-24-lon-330ml.html,,2025-11-24,TUBORG_330ML_24
megamarket,mega_SÀIGÒN_330ML_24_17385b36,"Bia Sài Gòn Export Premium, thùng 24 lon, 330ml",Sài Gòn,bia sai gon export premium thung 24 lon 330ml,Thùng,24,,330ml,270000,265000,2%,https://online.mmvietnam.com/product/bia-sai-gon-export-premium-thung-24-lon-330ml.html,,2025-11-24,SÀIGÒN_330ML_24
megamarket,mega_HOEGAARDEN_500ML_12_184fda29,"Bia Hoegaarden đào, thùng 12 lon, 500ml",Hoegaarden,bia hoegaarden ao thung 12 lon 500ml,Thùng,12,,500ml,435000,435000,,https://online.mmvietnam.com/product/bia-hoegaarden-dao-thung-12-lon-500ml.html,,2025-11-24,HOEGAARDEN_500ML_12
megamarket,mega_CARLSBERG_330ML_6_c6c519b3,"Bia Carlsberg Pilsner, lốc 6 lon, 330ml",Carlsberg,bia carlsberg pilsner loc 6 lon 330ml,Lon,6,,330ml,112000,112000,,https://online.mmvietnam.com/product/bia-carlsberg-pilsner-loc-6-lon-330ml.html,,2025-11-24,CARLSBERG_330ML_6
megamarket,mega_TIGER_330ML_6_9b358cee,"Bia Tiger Crystal, 4 lốc, 6 lon, 330ml",Tiger,bia tiger crystal 4 loc 6 lon 330ml,Lon,6,,330ml,396000,396000,,https://online.mmvietnam.com/product/bia-tiger-crystal-330ml-loc-6-lon-4.html,,2025-11-24,TIGER_330ML_6
megamarket,mega_EDELWEISS_330ML_4_ef0ffdc0,"Bia Edelweiss, lốc 4 lon, 330ml",Edelweiss,bia edelweiss loc 4 lon 330ml,Lon,4,,330ml,78000,78000,,https://online.mmvietnam.com/product/bia-edelweiss-loc-4-lon-330ml.html,,2025-11-24,EDELWEISS_330ML_4
megamarket,mega_333_330ML_6_a6fbfc2e,"Bia 333, lốc 6 lon, 330ml",333,bia 333 loc 6 lon 330ml,Lon,6,,330ml,68000,68000,,https://online.mmvietnam.com/product/bia-333-loc-6-lon-330ml.html,,2025-11-24,333_330ML_6
megamarket,mega_SÀIGÒN_330ML_6_17b0a97c,"Bia Saigon Lager, lốc 6 lon, 330ml",Sài Gòn,bia saigon lager loc 6 lon 330ml,Lon,6,,330ml,72300,72300,,https://online.mmvietnam.com/product/bia-saigon-lager-loc-6-lon-330ml.html,Mua từ 3 giảm 1.94%,2025-11-24,SÀIGÒN_330ML_6
megamarket,mega_STRONGBOW_32CL_6_b9c092f2,"Nước trái cây lên men Strongbow vị thơm và lựu, lốc 6 lon, 32CL",Strongbow,nuoc trai cay len men strongbow vi thom va luu loc 6 lon 32cl,Lon,6,,32cl,106000,106000,,https://online.mmvietnam.com/product/nuoc-trai-cay-len-men-strongbow-vi-thom-va-luu-loc-6-lon-32cl.html,,2025-11-24,STRONGBOW_32CL_6
megamarket,mega_STRONGBOW_32CL_6_4e3074da,"Nước trái cây lên men Strongbow vị kiwi và thanh long, lốc 6 lon, 32CL",Strongbow,nuoc trai cay len men strongbow vi kiwi va thanh long loc 6 lon 32cl,Lon,6,,32cl,106000,106000,,https://online.mmvietnam.com/product/nuoc-trai-cay-len-men-strongbow-vi-kiwi-va-thanh-long-loc-6-lon-32cl.html,,2025-11-24,STRONGBOW_32CL_6
megamarket,mega_STRONGBOW_33CL_24_8e71c113,"Nước trái cây lên men Strongbow thơm lựu, thùng 24 chai, 33CL",Strongbow,nuoc trai cay len men strongbow thom luu thung 24 chai 33cl,Thùng,24,,33cl,413000,389000,6%,https://online.mmvietnam.com/product/nuoc-trai-cay-len-men-strongbow-thom-luu-thung-24-chai-33cl.html,,2025-11-24,STRONGBOW_33CL_24
megamarket,mega_EDELWEISS_330ML_6_8e82b212,"Bia Edelweiss, lốc 6 lon, 330ml",Edelweiss,bia edelweiss loc 6 lon 330ml,Lon,6,,330ml,116000,116000,,https://online.mmvietnam.com/product/bia-edelweiss-loc-6-lon-330ml.html,,2025-11-24,EDELWEISS_330ML_6
megamarket,mega_SOMERSBY_330ML_6_828952c3,"Nước táo lên men Somersby mâm xôi, lốc 6 chai, 330ml",Somersby,nuoc tao len men somersby mam xoi loc 6 chai 330ml,Chai,6,,330ml,109000,109000,,https://online.mmvietnam.com/product/nuoc-tao-len-men-somersby-mam-xoi-loc-6-chai-330ml.html,,2025-11-24,SOMERSBY_330ML_6
megamarket,mega_HOEGAARDEN_330ML_6_2aa2880a,"Bia Hoegaarden White, lốc 6 lon, 330ml",Hoegaarden,bia hoegaarden white loc 6 lon 330ml,Lon,6,,330ml,169000,169000,,https://online.mmvietnam.com/product/bia-hoegaarden-white-loc-6-lon-330ml.html,,2025-11-24,HOEGAARDEN_330ML_6
megamarket,mega_HOEGAARDEN_330ML_6_a2f442e4,"Bia Hoegaarden White, lốc 6 chai, 330ml",Hoegaarden,bia hoegaarden white loc 6 chai 330ml,Chai,6,,330ml,192000,192000,,https://online.mmvietnam.com/product/bia-hoegaarden-white-loc-6-chai-330ml.html,,2025-11-24,HOEGAARDEN_330ML_6
megamarket,mega_HOEGAARDEN_330ML_24_5ff5de2f,"Bia Hoegaarden White, thùng 24 chai, 330ml",Hoegaarden,bia hoegaarden white thung 24 chai 330ml,Thùng,24,,330ml,751000,751000,,https://online.mmvietnam.com/product/bia-hoegaarden-white-thung-24-chai-330ml.html,Mua từ 3 giảm 2%,2025-11-24,HOEGAARDEN_330ML_24
megamarket,mega_HOEGAARDEN_248ML_24_2208871f,"Bia Hoegaarden Rosee, thùng 24 chai, 248ml",Hoegaarden,bia hoegaarden rosee thung 24 chai 248ml,Thùng,24,,248ml,459000,459000,,https://online.mmvietnam.com/product/bia-hoegaarden-rosee-thung-24-chai-248ml-413040.html,Mua từ 3 giảm 1.99%,2025-11-24,HOEGAARDEN_248ML_24
megamarket,mega_TIGER_330ML_24_1962676b,"Bia Tiger Sleek, thùng 24 lon, 330ml",Tiger,bia tiger sleek thung 24 lon 330ml,Thùng,24,,330ml,370000,370000,,https://online.mmvietnam.com/product/bia-tiger-sleek-thung-24-lon-330ml.html,,2025-11-24,TIGER_330ML_24
megamarket,mega_HÀNỘI_500ML_24_f874a677,"Bia hơi Hà Nội, thùng 24 lon, 500ml",Hà Nội,bia hoi ha noi thung 24 lon 500ml,Thùng,24,,500ml,379900,379900,,https://online.mmvietnam.com/product/bia-hoi-ha-noi-thung-24-lon-500ml.html,Mua từ 3 giảm 1.98%,2025-11-24,HÀNỘI_500ML_24
megamarket,mega_LARUE_330ML_6_d67fdb79,"Bia Larue Special, lốc 6 lon, 330ml",Larue,bia larue special loc 6 lon 330ml,Lon,6,,330ml,67000,67000,,https://online.mmvietnam.com/product/bia-larue-special-loc-6-lon-330ml.html,Mua từ 3 giảm 1.95%,2025-11-24,LARUE_330ML_6
megamarket,mega_SÀIGÒN_330ML_6_4c08a276,"Bia Sài Gòn Export Premium, lốc 6 lon, 330ml",Sài Gòn,bia sai gon export premium loc 6 lon 330ml,Lon,6,,330ml,69000,69000,,https://online.mmvietnam.com/product/bia-sai-gon-export-premium-loc-6-lon-330ml.html,,2025-11-24,SÀIGÒN_330ML_6
megamarket,mega_CARLSBERG_330ML_24_e49fcc07,"Bia Carsberg Pilsner, thùng 24 lon, 330ml",Carlsberg,bia carsberg pilsner thung 24 lon 330ml,Thùng,24,,330ml,443000,443000,,https://online.mmvietnam.com/product/bia-carsberg-pilsner-thung-24-lon-330ml.html,Mua từ 3 giảm 1.99%,2025-11-24,CARLSBERG_330ML_24
megamarket,mega_TIGER_330ML_6_1a3bb6b6,"Bia Tiger Sleek, lốc 6 lon, 330ml",Tiger,bia tiger sleek loc 6 lon 330ml,Lon,6,,330ml,94000,89000,5%,https://online.mmvietnam.com/product/bia-tiger-sleek-loc-6-lon-330ml-lon.html,,2025-11-24,TIGER_330ML_6
